category,resource,absolute_file,line,target_function,arg_index,operation,cvisualizer_expressions,cvisualizer_values,cvisualizer_syntax_values,cvisualizer_statuses,legacy_raw_expressions,legacy_values,legacy_statuses,legacy_llm_backwalk,legacy_provenance,row_id
equal,mfs_file,/home/chukyu/t-dyn/src/dyn831/dyn831UpdatePfm.c,83,mpf_mfs_readrecm,1,READREC,&fcb,3916,3916,"{""EXACT"": 1}",&fcb; DynReGrpIdxFNO,3916,"{""ALREADY_PRESENT"": 1, ""OK_CONST"": 1}",True,t-dyn/src/dyn831/dyn831UpdatePfm.c:3363 mpf_mfs_open_H arg 2 > t-dyn/src/dyn831/dyn831UpdatePfm.c:3652 mpf_mfs_readrecm handle 1,1686
both_unresolved,mfs_file,/home/chukyu/t-dyn/src/dyn831/dyn831UpdatePfm.c,119,mpf_mfs_open_H,2,READ,,,,{},DynReHESPfmStaFNO,,"{""OK_CONST"": 1}",True,t-dyn/src/dyn831/dyn831UpdatePfm.c:4536 mpf_mfs_open_H arg 2,1687
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/src/dyn831/dyn831UpdatePfm.c,119,mpf_mfs_open_H,2,WRITE,DynReHESPfmStaFNO,3950,3950,"{""EXACT"": 1}",,,{},False,,1688
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/src/dyn831/dyn831UpdatePfm.c,131,mpf_mfs_readrecm,1,READREC,&fcb_sta,3950,3950,"{""EXACT"": 1}",&fcb_sta,,"{""OK_CONST"": 1}",True,t-dyn/src/dyn831/dyn831UpdatePfm.c:4536 mpf_mfs_open_H arg 2 > t-dyn/src/dyn831/dyn831UpdatePfm.c:4915 mpf_mfs_readrecm handle 1,1689
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/src/dyn831/dyn831UpdatePfm.c,140,mpf_mfs_writerecm,1,WRITEREC,&fcb_sta,3950,3950,"{""EXACT"": 1}",&fcb_sta,,"{""OK_CONST"": 1}",True,t-dyn/src/dyn831/dyn831UpdatePfm.c:4536 mpf_mfs_open_H arg 2 > t-dyn/src/dyn831/dyn831UpdatePfm.c:5160 mpf_mfs_writerecm handle 1,1690
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/src/dyn831/dyn831UpdatePfm.c,149,mpf_mfs_writerecm,1,WRITEREC,&fcb_sta,3950,3950,"{""EXACT"": 1}",&fcb_sta,,"{""OK_CONST"": 1}",True,t-dyn/src/dyn831/dyn831UpdatePfm.c:4536 mpf_mfs_open_H arg 2 > t-dyn/src/dyn831/dyn831UpdatePfm.c:5473 mpf_mfs_writerecm handle 1,1691
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/src/dyn831/dyn831UpdatePfm.c,214,mpf_mfs_open_H,2,READ,DynReHESPfmSetFNO,3951,3951,"{""EXACT"": 1}",DynReHESPfmSetFNO,,"{""OK_CONST"": 1}",True,t-dyn/src/dyn831/dyn831UpdatePfm.c:7345 mpf_mfs_open_H arg 2,1692
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/src/dyn831/dyn831UpdatePfm.c,223,mpf_mfs_readrecn,1,READREC,&fcb_set,3951,3951,"{""EXACT"": 1}",&fcb_set,,"{""OK_CONST"": 1}",True,t-dyn/src/dyn831/dyn831UpdatePfm.c:7345 mpf_mfs_open_H arg 2 > t-dyn/src/dyn831/dyn831UpdatePfm.c:7626 mpf_mfs_readrecn handle 1,1693
both_unresolved,mfs_file,/home/chukyu/t-dyn/src/dyn831/dyn831UpdatePfm.c,296,mpf_mfs_open_H,2,READ,DynREGetPfmfno(nFnoidx),,,"{""EXTERNAL"": 1}",DynREGetPfmfno(nFnoidx),,"{""UNRESOLVED"": 1}",True,t-dyn/src/dyn831/dyn831UpdatePfm.c:10155 mpf_mfs_open_H arg 2,1694
both_unresolved,mfs_file,/home/chukyu/t-dyn/src/dyn831/dyn831UpdatePfm.c,308,mpf_mfs_readrecm,1,READREC,&fcb_kbt,,,"{""EXTERNAL"": 1}",&fcb_kbt,,"{""UNRESOLVED"": 1}",True,t-dyn/src/dyn831/dyn831UpdatePfm.c:10155 mpf_mfs_open_H arg 2 > t-dyn/src/dyn831/dyn831UpdatePfm.c:10642 mpf_mfs_readrecm handle 1,1695
both_unresolved,mfs_file,/home/chukyu/t-dyn/src/dyn831/dyn831UpdatePfm.c,389,mpf_mfs_open_H,2,READ,,,,{},DynReHESPfmSetFNO,,"{""OK_CONST"": 1}",True,t-dyn/src/dyn831/dyn831UpdatePfm.c:13787 mpf_mfs_open_H arg 2,1696
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/src/dyn831/dyn831UpdatePfm.c,389,mpf_mfs_open_H,2,WRITE,DynReHESPfmSetFNO,3951,3951,"{""EXACT"": 1}",,,{},False,,1697
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/src/dyn831/dyn831UpdatePfm.c,397,mpf_mfs_writerecn,1,WRITEREC,&fcb_set,3951,3951,"{""EXACT"": 1}",&fcb_set,,"{""OK_CONST"": 1}",True,t-dyn/src/dyn831/dyn831UpdatePfm.c:13787 mpf_mfs_open_H arg 2 > t-dyn/src/dyn831/dyn831UpdatePfm.c:14042 mpf_mfs_writerecn handle 1,1698
both_unresolved,mfs_file,/home/chukyu/t-dyn/src/dyn831/dyn831UpdatePfm.c,429,mpf_mfs_open_H,2,READ,,,,{},DynREGetPfmfno((nFnoidx + nCnt) % DYN_REENESCHE_IDXNUM),,"{""UNRESOLVED"": 1}",True,t-dyn/src/dyn831/dyn831UpdatePfm.c:15386 mpf_mfs_open_H arg 2,1699
both_unresolved,mfs_file,/home/chukyu/t-dyn/src/dyn831/dyn831UpdatePfm.c,429,mpf_mfs_open_H,2,WRITE,DynREGetPfmfno((nFnoidx + nCnt) % DYN_REENESCHE_IDXNUM),,,"{""EXTERNAL"": 1}",,,{},False,,1700
both_unresolved,mfs_file,/home/chukyu/t-dyn/src/dyn831/dyn831UpdatePfm.c,436,mpf_mfs_writerecm,1,WRITEREC,&fcb_kbt,,,"{""EXTERNAL"": 1}",&fcb_kbt,,"{""UNRESOLVED"": 1}",True,t-dyn/src/dyn831/dyn831UpdatePfm.c:15386 mpf_mfs_open_H arg 2 > t-dyn/src/dyn831/dyn831UpdatePfm.c:15731 mpf_mfs_writerecm handle 1,1701
equal,mfs_file,/home/chukyu/t-dyn/src/dyn832/dyn832Main.c,202,mpf_mfs_writerecm,1,WRITEREC,&sFcb,1048,1048,"{""EXACT"": 1}",&sFcb; DynReHESHealthFNO,1048,"{""ALREADY_PRESENT"": 1, ""OK_CONST"": 1}",True,t-dyn/src/dyn832/dyn832Main.c:9971 mpf_mfs_openm_H arg 2 > t-dyn/src/dyn832/dyn832Main.c:10624 mpf_mfs_writerecm handle 1,1702
equal,mfs_file,/home/chukyu/t-dyn/src/dyn833/dyn833Main.c,172,mpf_mfs_readrecn,1,READREC,&fcb,1075,1075,"{""EXACT"": 1}",&fcb; DynReMyPageStaFNO,1075,"{""ALREADY_PRESENT"": 1, ""OK_CONST"": 1}",True,t-dyn/src/dyn833/dyn833Main.c:8527 mpf_mfs_open_H arg 2 > t-dyn/src/dyn833/dyn833Main.c:8762 mpf_mfs_readrecn handle 1,1703
equal,mfs_file,/home/chukyu/t-dyn/src/dyn833/dyn833Main.c,179,mpf_mfs_writerecn,1,WRITEREC,&fcb,1075,1075,"{""EXACT"": 1}",&fcb; DynReMyPageStaFNO,1075,"{""ALREADY_PRESENT"": 1, ""OK_CONST"": 1}",True,t-dyn/src/dyn833/dyn833Main.c:8527 mpf_mfs_open_H arg 2 > t-dyn/src/dyn833/dyn833Main.c:9063 mpf_mfs_writerecn handle 1,1704
both_unresolved,mfs_file,/home/chukyu/t-dyn/src/dyn910/dyn910PktInfFileMake.c,256,mpf_mfs_open_H,2,READ,,,,{},DynReITCInfFNO,,"{""OK_CONST"": 1}",True,t-dyn/src/dyn910/dyn910PktInfFileMake.c:11926 mpf_mfs_open_H arg 2,1705
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/src/dyn910/dyn910PktInfFileMake.c,256,mpf_mfs_open_H,2,WRITE,DynReITCInfFNO,3938,3938,"{""EXACT"": 1}",,,{},False,,1706
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/src/dyn910/dyn910PktInfFileMake.c,261,mpf_mfs_writerecn,1,WRITEREC,&Fcb,3938,3938,"{""EXACT"": 1}",&Fcb,,"{""OK_CONST"": 1}",True,t-dyn/src/dyn910/dyn910PktInfFileMake.c:11926 mpf_mfs_open_H arg 2 > t-dyn/src/dyn910/dyn910PktInfFileMake.c:12102 mpf_mfs_writerecn handle 1,1707
equal,mfs_file,/home/chukyu/t-dyn/src/dyn910/dyn910SSAdrsDefFileMake.c,134,mpf_mfs_writerecn,1,WRITEREC,&Fcb,1028,1028,"{""EXACT"": 1}",&Fcb; DynReSsAdrDefFNO,1028,"{""ALREADY_PRESENT"": 1, ""OK_CONST"": 1}",True,t-dyn/src/dyn910/dyn910SSAdrsDefFileMake.c:4499 mpf_mfs_open_H arg 2 > t-dyn/src/dyn910/dyn910SSAdrsDefFileMake.c:4766 mpf_mfs_writerecn handle 1,1708
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/2612/cnvdt/cnvtool/CnvDynReCtlNtcDat2/CnvDynReCtlNtcDat2.c,72,mpf_mfs_readrecm,1,READREC,&fcb,3916,3916,"{""EXACT"": 1}",,,{},False,,1890
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/2612/cnvdt/cnvtool/CnvDynReCtlNtcDtPv/CnvDynReCtlNtcDtPv.c,72,mpf_mfs_readrecm,1,READREC,&fcb,3916,3916,"{""EXACT"": 1}",,,{},False,,1891
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/2612/cnvdt/cnvtool/CnvDynReGrpSet2/CnvDynReGrpSet2.c,72,mpf_mfs_readrecm,1,READREC,&fcb,3916,3916,"{""EXACT"": 1}",,,{},False,,1892
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/2612/cnvdt/cnvtool/CnvDynReGrpSet3/CnvDynReGrpSet3.c,70,mpf_mfs_readrecm,1,READREC,&fcb,3916,3916,"{""EXACT"": 1}",,,{},False,,1893
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/2612/cnvdt/cnvtool/CnvDynReHESPfmKbt2/CnvDynReHESPfmKbt2.c,81,mpf_mfs_readrecm,1,READREC,&fcb,3916,3916,"{""EXACT"": 1}",,,{},False,,1894
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/2612/cnvdt/cnvtool/CnvDynReHESPfmSet2/CnvDynReHESPfmSet2.c,70,mpf_mfs_readrecm,1,READREC,&fcb,3916,3916,"{""EXACT"": 1}",,,{},False,,1895
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/2612/cnvdt/cnvtool/CnvDynReSchSet2/CnvDynReSchSet2.c,82,mpf_mfs_readrecm,1,READREC,&fcb,3916,3916,"{""EXACT"": 1}",,,{},False,,1896
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/2612/cnvdt/cnvtool/CnvDynReSetDspTgt/CnvDynReSetDspTgt.c,70,mpf_mfs_readrecm,1,READREC,&fcb,3916,3916,"{""EXACT"": 1}",,,{},False,,1897
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/2612/cnvdt/cnvtool/IniDynReCtlMntSet/IniDynReCtlMntSet.c,47,mpf_mfs_writerecn,1,WRITEREC,&fcb,3987,3987,"{""EXACT"": 1}",,,{},False,,1898
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/2612/cnvdt/cnvtool/IniDynReCtlMntSta/IniDynReCtlMntSta.c,53,mpf_mfs_writerecm,1,WRITEREC,&fcb,3986,3986,"{""EXACT"": 1}",,,{},False,,1899
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/2612/cnvdt/cnvtool/IniDynReGrpSetCmn/IniDynReGrpSetCmn.c,38,mpf_mfs_writerecm,1,WRITEREC,&fcb,4011,4011,"{""EXACT"": 1}",,,{},False,,1900
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/2612/cnvdt/cnvtool/IniDynReKoteMntSta/IniDynReKoteMntSta.c,53,mpf_mfs_writerecm,1,WRITEREC,&fcb,3989,3989,"{""EXACT"": 1}",,,{},False,,1901
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/2612/cnvrev/cnvrevtool/CnvDynReCtlNtcDPvB/CnvDynReCtlNtcDPvB.c,64,mpf_mfs_readrecm,1,READREC,&fcb,3916,3916,"{""EXACT"": 1}",,,{},False,,1902
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/2612/cnvrev/cnvrevtool/CnvDynReCtlNtcDatB/CnvDynReCtlNtcDatB.c,64,mpf_mfs_readrecm,1,READREC,&fcb,3916,3916,"{""EXACT"": 1}",,,{},False,,1903
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/2612/cnvrev/cnvrevtool/CnvDynReGrpSet3B/CnvDynReGrpSet3B.c,62,mpf_mfs_readrecm,1,READREC,&fcb,3916,3916,"{""EXACT"": 1}",,,{},False,,1904
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/2612/cnvrev/cnvrevtool/CnvDynReGrpSetB/CnvDynReGrpSetB.c,62,mpf_mfs_readrecm,1,READREC,&fcb,3916,3916,"{""EXACT"": 1}",,,{},False,,1905
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/2612/cnvrev/cnvrevtool/CnvDynReHESPfKbB01/CnvDynReHESPfKbB01.c,73,mpf_mfs_readrecm,1,READREC,&fcb,3916,3916,"{""EXACT"": 1}",,,{},False,,1906
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/2612/cnvrev/cnvrevtool/CnvDynReHESPfmSetB/CnvDynReHESPfmSetB.c,62,mpf_mfs_readrecm,1,READREC,&fcb,3916,3916,"{""EXACT"": 1}",,,{},False,,1907
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/2612/cnvrev/cnvrevtool/CnvDynReSchSetB/CnvDynReSchSetB.c,73,mpf_mfs_readrecm,1,READREC,&fcb,3916,3916,"{""EXACT"": 1}",,,{},False,,1908
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/2612/cnvrev/cnvrevtool/CnvDynReSetDspTgtB/CnvDynReSetDspTgtB.c,62,mpf_mfs_readrecm,1,READREC,&fcb,3916,3916,"{""EXACT"": 1}",,,{},False,,1909
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/CtlMainteDmp/CtlMainteDmp.c,74,mpf_mfs_readrecn,1,READREC,&fcb,3973,3973,"{""EXACT"": 1}",,,{},False,,1910
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/DynReEmeKanIndDmp/DynReEmeKanIndDmp.c,71,mpf_mfs_readrecn,1,READREC,&fcb,3974,3974,"{""EXACT"": 1}",,,{},False,,1911
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/DynReEmeKanIndDmp/DynReEmeKanIndDmp.c,82,mpf_mfs_open_H,2,READ,DynReGrpSetFNO,3917,3917,"{""EXACT"": 1}",,,{},False,,1912
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/DynReEmeKanIndDmp/DynReEmeKanIndDmp.c,88,mpf_mfs_readrecn,1,READREC,&fcb,3917,3917,"{""EXACT"": 1}",,,{},False,,1913
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/DynReEmeKanIndDmp/DynReEmeKanIndDmp.c,97,mpf_mfs_readrecm,1,READREC,&fcb,3916,3916,"{""EXACT"": 1}",,,{},False,,1914
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/SetGrpIdx/SetGrpIdx.c,70,mpf_mfs_readrecm,1,READREC,&fcb,3916,3916,"{""EXACT"": 1}",,,{},False,,1915
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/SetGrpIdx/SetGrpIdx.c,73,mpf_mfs_open_H,2,READ,DynReGrpSetFNO,3917,3917,"{""EXACT"": 1}",,,{},False,,1916
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/SetGrpIdx/SetGrpIdx.c,79,mpf_mfs_readrecn,1,READREC,&fcb,3917,3917,"{""EXACT"": 1}",,,{},False,,1917
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/SetGrpIdx/SetGrpIdx.c,222,mpf_mfs_open_H,2,WRITE,DynReGrpSetFNO,3917,3917,"{""EXACT"": 1}",,,{},False,,1918
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/SetGrpIdx/SetGrpIdx.c,245,mpf_mfs_writerecm,1,WRITEREC,&fcb,3917,3917,"{""EXACT"": 1}",,,{},False,,1919
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/SetGrpIdx/SetGrpIdx.c,273,mpf_mfs_writerecm,1,WRITEREC,&fcb,3916,3916,"{""EXACT"": 1}",,,{},False,,1920
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/SetGrpSet/SetGrpSet.c,164,mpf_mfs_readrecm,1,READREC,&fcb,3916,3916,"{""EXACT"": 1}",,,{},False,,1921
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/SetGrpSet/SetGrpSet.c,175,mpf_mfs_open_H,2,WRITE,DynReGrpSetFNO,3917,3917,"{""EXACT"": 1}",,,{},False,,1922
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/SetGrpSet/SetGrpSet.c,183,mpf_mfs_readrecm,1,READREC,&fcb,3917,3917,"{""EXACT"": 1}",,,{},False,,1923
both_unresolved,mfs_file,/home/chukyu/t-dyn/tool/SetGrpSet/SetGrpSet.c,232,mpf_mfs_writerecm,1,WRITEREC,&fcb,,,"{""UNRESOLVED"": 1}",,,{},False,,1924
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/dyntest/dyntest.c,90,mpf_mfs_open_H,2,READ,DynReGrpSetFNO,3917,3917,"{""EXACT"": 1}",,,{},False,,1925
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/dyntest/dyntest.c,96,mpf_mfs_readrecn,1,READREC,&fcb,3917,3917,"{""EXACT"": 1}",,,{},False,,1926
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/dyntest/dyntest.c,105,mpf_mfs_readrecm,1,READREC,&fcb,3916,3916,"{""EXACT"": 1}",,,{},False,,1927
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dyn/tool/dyntest/dyntest.c,131,mpf_mfs_readrecm,1,READREC,&fcb1,1041,1041,"{""EXACT"": 1}",,,{},False,,1928
